,Player_URL,Name,Date_of_Birth,City_of_Birth,Country_of_Birth,Citizenship,Height,Foot,Agent,Outfitter,Main_Position,Other_Position,Youth_Club,Avg Temp
1210,https://www.transfermarkt.com/diego-godin/profil/spieler/54928,Diego Godín,16/02/1986,Rosario,Uruguay,"['Uruguay', 'Spain']",187,right,,,Centre-Back,,"['Estudiantes de Rosario', ' Defensor Sporting (2001-2003)']",#N/A
1211,https://www.transfermarkt.com/miranda/profil/spieler/33357,Miranda,07/09/1984,Paranavaí,Brazil,['Brazil'],186,right,Gestifute,adidas,Centre-Back,['Sweeper'],,#N/A
1212,https://www.transfermarkt.com/mario-suarez/profil/spieler/37337,Mario Suárez,24/02/1987,Madrid,Spain,['Spain'],189,right,Promoesport,,Centre-Back,"['Defensive Midfield', 'Central Midfield']",,#N/A
1213,https://www.transfermarkt.com/emiliano-insua/profil/spieler/45599,Emiliano Insúa,07/01/1989,Buenos Aires,Argentina,"['Argentina', 'Spain']",181,left,INSUA GROUP,Nike,Centre-Back,"['Left-Back', 'Left Midfield']",,#N/A
1214,https://www.transfermarkt.com/cata-diaz/profil/spieler/39087,Cata Díaz,13/07/1979,San Fernando del Valle,Argentina,"['Argentina', 'Italy']",183,right,,,Centre-Back,,,#N/A
1215,https://www.transfermarkt.com/jorge-pulido/profil/spieler/67546,Jorge Pulido,08/04/1991,Talavera de la Reina,Spain,['Spain'],186,right,YOU FIRST,,Centre-Back,,,#N/A
1216,https://www.transfermarkt.com/domingo-cisma/profil/spieler/51535,Domingo Cisma,09/02/1982,Sevilla,Spain,['Spain'],184,left,,,Left-Back,"['Centre-Back', 'Left Midfield']",['Ayamonte C.F.'],#N/A
1217,https://www.transfermarkt.com/juanfran-torres/profil/spieler/16635,Juanfran Torres,09/01/1985,Crevillente,Spain,['Spain'],181,right,Toldra Consulting S.L.,adidas,Right-Back,['Right Midfield'],['Kelme C.F. (1994-2001)'],#N/A
1218,https://www.transfermarkt.com/silvio/profil/spieler/84511,Sílvio,28/09/1987,Lisboa,Portugal,['Portugal'],176,right,,,Right-Back,['Left-Back'],['SL Benfica (1995-2006)'],#N/A
1219,https://www.transfermarkt.com/ivan-calero/profil/spieler/212849,Iván Calero,21/04/1995,Parla,Spain,['Spain'],174,right,Footfeel ISM,,Right-Back,"['Right Winger', 'Left Winger']",,#N/A
1220,https://www.transfermarkt.com/koke/profil/spieler/74229,Koke,08/01/1992,Madrid,Spain,['Spain'],176,right,Gesport Espizua SL,adidas,Central Midfield,['Defensive Midfield'],,#N/A
1221,https://www.transfermarkt.com/gabi/profil/spieler/22969,Gabi,10/07/1983,Madrid,Spain,['Spain'],181,right,Manuel García Quilón,,Central Midfield,['Defensive Midfield'],,#N/A
1222,https://www.transfermarkt.com/cristian-rodriguez/profil/spieler/33448,Cristian Rodríguez,30/09/1985,Juan Lacaze,Uruguay,"['Uruguay', 'Italy']",176,left,EUROPE SPORTS GROUP,Puma,Central Midfield,"['Left Midfield', 'Attacking Midfield']",['CA Peñarol'],#N/A
1223,https://www.transfermarkt.com/oliver-torres/profil/spieler/214775,Óliver Torres,10/11/1994,Navalmoral de la Mata,Spain,['Spain'],175,right,YOU FIRST,,Central Midfield,"['Attacking Midfield', 'Left Winger']",,#N/A
1224,https://www.transfermarkt.com/emre-belozoglu/profil/spieler/5782,Emre Belözoglu,07/09/1980,Istanbul,Turkey,['Turkey'],170,left,Foot & Ball,Nike,Central Midfield,"['Defensive Midfield', 'Attacking Midfield']","['Günesspor (1987-1990)', ' Zeytinburnuspor (1990-1995)', ' Galatasaray SK (1995-1996)']",#N/A
1225,https://www.transfermarkt.com/tiago-mendes/profil/spieler/8538,Tiago Mendes,02/05/1981,Viana do Castelo,Portugal,['Portugal'],183,right,Gestifute,,Central Midfield,['Defensive Midfield'],"['SC Vianense (1991-1995)', ' Âncora Praia (1995-1997)', ' SC Braga (1997-1999)']",#N/A
1226,https://www.transfermarkt.com/abdelkader-oueslati/profil/spieler/220805,Abdelkader Oueslati,07/10/1991,Ollioules,France,"['Tunisia', 'France']",182,right,Holland Sports Management BV,,Right Midfield,"['Central Midfield', 'Left Midfield']",['Sporting Toulon Var (2006-2009)'],#N/A
1227,https://www.transfermarkt.com/momar-ndoye/profil/spieler/221306,Momar Ndoye,10/03/1992,Pikine,Senegal,['Senegal'],178,right,no agent,,Left Winger,['Right Winger'],,#N/A
1228,https://www.transfermarkt.com/borja-galan/profil/spieler/221295,Borja Galán,26/04/1993,Madrid,Spain,['Spain'],182,right,Bahía Internacional,,Left Winger,"['Right Winger', 'Second Striker']",,#N/A
1229,https://www.transfermarkt.com/dani-aquino/profil/spieler/59335,Dani Aquino,27/07/1990,Murcia,Spain,"['Spain', 'Argentina']",178,left,Antonio López Management,,Second Striker,"['Centre-Forward', 'Left Winger']",,#N/A
1230,https://www.transfermarkt.com/adrian-lopez/profil/spieler/45383,Adrián López,08/01/1988,San Martín de Teverga,Spain,['Spain'],183,right,Antonio López Management,adidas,Centre-Forward,"['Left Winger', 'Right Winger']",,#N/A
1231,https://www.transfermarkt.com/raul-garcia/profil/spieler/34601,Raúl García,11/07/1986,Zizur Mayor,Spain,['Spain'],184,right,Bahía Internacional,Nike,Centre-Forward,"['Attacking Midfield', 'Second Striker']",['CF Ardoi FE'],#N/A
1232,https://www.transfermarkt.com/pedro-martin/profil/spieler/192585,Pedro Martín,16/01/1992,Málaga,Spain,['Spain'],189,right,AR Sport-Management,,Centre-Forward,,,#N/A
1233,https://www.transfermarkt.com/daniel-aranzubia/profil/spieler/7612,Daniel Aranzubia,18/09/1979,Logroño,Spain,['Spain'],184,right,,,Goalkeeper,,"['Loyola FC', ' Athletic Bilbao (-1997(']",#N/A
1234,https://www.transfermarkt.com/bono/profil/spieler/207834,Bono,05/04/1991,"Montreal, Quebec",Canada,"['Morocco', 'Canada']",192,left,no agent,,Goalkeeper,,,#N/A
1235,https://www.transfermarkt.com/david-gil/profil/spieler/162027,David Gil,11/01/1994,Getafe,Spain,['Spain'],186,right,Gesport Espizua SL,,Goalkeeper,,,#N/A
1236,https://www.transfermarkt.com/toby-alderweireld/profil/spieler/42710,Toby Alderweireld,02/03/1989,Wilrijk,Belgium,['Belgium'],187,right,Stirr Associates,Nike,Centre-Back,,"['Germinal Ekeren (1994–1999)', ' Germinal Beerschot (1999–2004)', ' Ajax Amsterdam (2004–2008)']",#N/A
1237,https://www.transfermarkt.com/jose-maria-gimenez/profil/spieler/250845,José María Giménez,20/01/1995,Toledo,Uruguay,"['Uruguay', 'Spain']",185,right,VIDA 11,Nike,Centre-Back,"['Right-Back', 'Defensive Midfield']",['CCS y D. Toledo Jrs.'],#N/A
1238,https://www.transfermarkt.com/josuha-guilavogui/profil/spieler/93704,Josuha Guilavogui,19/09/1990,Toulon,France,"['France', 'Guinea']",188,right,Relatives,,Defensive Midfield,"['Central Midfield', 'Centre-Back']","['USAM Toulon Marines (1997-2000)', ' Sporting Toulon (2000-2005)', ' AS Saint-Étienne (2005-2008)']",#N/A
1239,https://www.transfermarkt.com/jose-sosa/profil/spieler/20137,José Sosa,19/06/1985,Carcarañá,Argentina,['Argentina'],179,right,Avios Soccer,Nike,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']","['Club Atlético Carcarañá', ' Estudiantes']",#N/A
1240,https://www.transfermarkt.com/carlos-ramos/profil/spieler/282000,Carlos Ramos,31/08/1994,Zamora,Spain,['Spain'],182,right,Footballmanager10,,Central Midfield,['Attacking Midfield'],,#N/A
1241,https://www.transfermarkt.com/isaac-nana/profil/spieler/249463,Isaac Nana,01/01/1994,Accra,Ghana,['Ghana'],186,right,Legal & Sport Asesores SL,,Central Midfield,,,#N/A
1242,https://www.transfermarkt.com/diego/profil/spieler/4248,Diego,28/02/1985,Ribeirão Preto,Brazil,"['Brazil', 'Italy']",173,right,Relatives,adidas,Attacking Midfield,['Central Midfield'],"['Comercial FC Ribeirao Preto (1/1992-12/1993)', ' Paulistinha Sao Carlos (1/1994-12/1996)', ' FC Santos (1/1997-12/2001)']",#N/A
1243,https://www.transfermarkt.com/samu-saiz/profil/spieler/131506,Samu Saiz,22/01/1991,Madrid,Spain,['Spain'],174,right,BelestSport,,Left Winger,"['Attacking Midfield', 'Right Winger']",,#N/A
1244,https://www.transfermarkt.com/leo-baptistao/profil/spieler/221899,Léo Baptistão,26/08/1992,Santos,Brazil,"['Brazil', 'Spain']",185,right,Soccersport,Nike,Second Striker,"['Centre-Forward', 'Right Winger']",,#N/A
1245,https://www.transfermarkt.com/ruben-mesa/profil/spieler/217721,Rubén Mesa,16/01/1992,Badajoz,Spain,['Spain'],184,right,Promoesport,,Centre-Forward,,,#N/A
1246,https://www.transfermarkt.com/hector-hernandez/profil/spieler/273738,Héctor Hernández,14/09/1995,Las Palmas de Gran Canaria,Spain,['Spain'],180,right,Manuel García Quilón,,Centre-Forward,"['Right Winger', 'Left Winger']",,#N/A
1247,https://www.transfermarkt.com/jan-oblak/profil/spieler/121483,Jan Oblak,07/01/1993,Škofja Loka,Slovenia,['Slovenia'],188,right,Miha Mlakar,Puma,Goalkeeper,,['Ločan (2003-2004)'],#N/A
1248,https://www.transfermarkt.com/miguel-angel-moya/profil/spieler/26065,Miguel Ángel Moyá,02/04/1984,Binissalem,Spain,['Spain'],189,right,Manuel García Quilón,,Goalkeeper,,,#N/A
1249,https://www.transfermarkt.com/bernabe-barragan/profil/spieler/254036,Bernabé Barragán,18/02/1993,Los Palacios,Spain,['Spain'],190,right,YOU FIRST,,Goalkeeper,,,#N/A
1250,https://www.transfermarkt.com/nacho-monsalve/profil/spieler/281990,Nacho Monsalve,27/04/1994,Madrid,Spain,['Spain'],188,both,Relatives,,Centre-Back,"['Right-Back', 'Left-Back']",,#N/A
1251,https://www.transfermarkt.com/guilherme-siqueira/profil/spieler/44373,Guilherme Siqueira,28/04/1986,Florianópolis,Brazil,"['Brazil', 'Italy']",182,left,,,Left-Back,,"['Figueirense FC (2000-2003)', ' Ipatinga FC (2004)']",#N/A
1252,https://www.transfermarkt.com/cristian-ansaldi/profil/spieler/55854,Cristian Ansaldi,20/09/1986,Rosario,Argentina,"['Argentina', 'Italy']",181,both,Extra Ball S.A.,,Left-Back,"['Left Midfield', 'Right-Back']",,#N/A
1253,https://www.transfermarkt.com/ivan-perez/profil/spieler/282637,Iván Pérez,20/10/1992,Murcia,Spain,['Spain'],170,left,Emartsoccer,,Left-Back,['Left Winger'],,#N/A
1254,https://www.transfermarkt.com/jesus-gamez/profil/spieler/29055,Jesús Gámez,10/04/1985,Fuengirola,Spain,['Spain'],177,right,Manuel García Quilón,Nike,Right-Back,"['Left-Back', 'Centre-Back']",['U.D. Fuengirola Los Boliches'],#N/A
1255,https://www.transfermarkt.com/cani/profil/spieler/7983,Cani,03/08/1981,Zaragoza,Spain,['Spain'],178,right,Bahía Internacional,,Attacking Midfield,"['Left Winger', 'Right Winger']",['Stadium Venecia'],#N/A
1256,https://www.transfermarkt.com/sekou-keita/profil/spieler/339152,Sekou Keita,12/12/1994,Conakry,Guinea,['Guinea'],182,right,NGF Management,,Left Winger,"['Centre-Forward', 'Right Winger']",,#N/A
1257,https://www.transfermarkt.com/nacho-huertas/profil/spieler/246932,Nacho Huertas,16/12/1993,Quintanar de la Orden,Spain,['Spain'],180,,Emartsoccer,,Left Winger,['Right Winger'],,#N/A
1258,https://www.transfermarkt.com/alessio-cerci/profil/spieler/21748,Alessio Cerci,23/07/1987,Velletri,Italy,['Italy'],180,left,,,Right Winger,['Second Striker'],,#N/A
1259,https://www.transfermarkt.com/angel-correa/profil/spieler/266807,Ángel Correa,09/03/1995,Rosario,Argentina,"['Argentina', 'Spain']",171,right,Augustin Jimenez,,Right Winger,"['Centre-Forward', 'Second Striker']","['Alianza Sport', ' Tiro']",#N/A
1260,https://www.transfermarkt.com/raul-jimenez/profil/spieler/206040,Raúl Jiménez,05/05/1991,Tepeji del Río de Ocampo,Mexico,['Mexico'],188,right,,Nike,Centre-Forward,,['CF América (2008-2011)'],#N/A
1261,https://www.transfermarkt.com/borja-gonzalez/profil/spieler/356546,Borja González,17/11/1995,Pinto,Spain,['Spain'],176,right,Relatives,,Right-Back,['Left-Back'],,#N/A
1262,https://www.transfermarkt.com/matias-kranevitter/profil/spieler/240900,Matías Kranevitter,21/05/1993,San Miguel de Tucumán,Argentina,"['Argentina', 'Italy']",178,right,Hernan Berman,,Defensive Midfield,"['Central Midfield', 'Centre-Back']",,#N/A
1263,https://www.transfermarkt.com/thomas-partey/profil/spieler/230784,Thomas Partey,13/06/1993,Odumase Krobo,Ghana,['Ghana'],185,right,JJ SPORT,Nike,Defensive Midfield,['Central Midfield'],"['Mighty krobo youth FC (Odumase-Krobo) Odometah (2011–2012)', ' Atlético Madrid (2012-2013)']",#N/A
1264,https://www.transfermarkt.com/augusto-fernandez/profil/spieler/39151,Augusto Fernández,10/04/1986,Pergamino,Argentina,"['Argentina', 'Spain']",177,right,,adidas,Central Midfield,"['Defensive Midfield', 'Right Midfield']",,#N/A
1265,https://www.transfermarkt.com/jackson-martinez/profil/spieler/74418,Jackson Martínez,03/10/1986,Quibdó,Colombia,['Colombia'],185,,Henrique Pompeo,,,,['Deportivo Encizo'],#N/A
1266,https://www.transfermarkt.com/yannick-carrasco/profil/spieler/140776,Yannick Carrasco,04/09/1993,Ixelles,Belgium,"['Belgium', 'Spain']",181,right,Pini Zahavi,Nike,Left Winger,"['Left Midfield', 'Right Winger']",['Stade Everois RC (1999–2001)'],#N/A
1267,https://www.transfermarkt.com/samuel-villa/profil/spieler/268383,Samuel Villa,16/09/1994,Leganés,Spain,['Spain'],176,right,Bahía Internacional,,Right Winger,['Left Winger'],,#N/A
1268,https://www.transfermarkt.com/luciano-vietto/profil/spieler/214316,Luciano Vietto,05/12/1993,Balnearía,Argentina,"['Argentina', 'Italy']",173,right,Eleven Talent Group,,Centre-Forward,"['Left Winger', 'Second Striker']",['Independiente de Balnearia'],#N/A
1269,https://www.transfermarkt.com/roberto-nunez/profil/spieler/255888,Roberto Núñez,03/01/1996,Talavera de la Reina,Spain,['Spain'],182,right,Sports Consulting Management L,,Centre-Forward,,,#N/A
1270,https://www.transfermarkt.com/andre-moreira/profil/spieler/326363,André Moreira,02/12/1995,Ribeirão,Portugal,['Portugal'],195,right,Gestifute,,Goalkeeper,,,#N/A
1271,https://www.transfermarkt.com/alex-garcia/profil/spieler/348549,Álex García,07/02/1994,Zaragoza,Spain,['Spain'],192,right,Bahía Internacional,,Centre-Back,,,#N/A
1272,https://www.transfermarkt.com/tachi/profil/spieler/354697,Tachi,10/09/1997,Fuenlabrada,Spain,['Spain'],184,right,Relatives,,Centre-Back,,,#N/A
1273,https://www.transfermarkt.com/caio-henrique/profil/spieler/420064,Caio Henrique,31/07/1997,Santos,Brazil,"['Brazil', 'Spain']",178,left,D20 Sports,,Left-Back,"['Attacking Midfield', 'Left Midfield']",,#N/A
1274,https://www.transfermarkt.com/sime-vrsaljko/profil/spieler/76061,Sime Vrsaljko,10/01/1992,Rijeka,Croatia,['Croatia'],181,right,Universal Twenty Two,,Right-Back,['Right Midfield'],,#N/A
1275,https://www.transfermarkt.com/rafa-munoz/profil/spieler/480248,Rafa Muñoz,19/06/1994,Málaga,Spain,['Spain'],183,right,P&P Sport Management S.A.M.,Joma,Right-Back,"['Centre-Back', 'Right Midfield']",,#N/A
1276,https://www.transfermarkt.com/keidi-bare/profil/spieler/295622,Keidi Bare,28/08/1997,Fier,Albania,['Albania'],174,right,Niagara Sports Company,adidas,Central Midfield,['Defensive Midfield'],,#N/A
1277,https://www.transfermarkt.com/roberto-olabe/profil/spieler/242299,Roberto Olabe,05/05/1996,Donostia-San Sebastián,Spain,['Spain'],175,left,Eleven Talent Group,,Central Midfield,,,#N/A
1278,https://www.transfermarkt.com/toni-moya/profil/spieler/295065,Toni Moya,20/03/1998,Mérida,Spain,['Spain'],185,right,,,Central Midfield,['Attacking Midfield'],['CD Serverense\r\nCE Manacor'],#N/A
1279,https://www.transfermarkt.com/nicolas-gaitan/profil/spieler/75442,Nicolás Gaitán,23/02/1988,San Martín,Argentina,['Argentina'],174,left,Jose Rafael Iribarren,adidas,Attacking Midfield,"['Right Winger', 'Left Winger']",,#N/A
1280,https://www.transfermarkt.com/nicolas-schiappacasse/profil/spieler/345473,Nicolás Schiappacasse,12/01/1999,Montevideo,Uruguay,"['Uruguay', 'Italy']",182,right,no agent,,Left Winger,"['Centre-Forward', 'Right Winger']","['Club Nueva Palmira (2004)', ' Club Universal (2004-2010)', ' River Plate Montevideo (2010-2015)']",#N/A
1281,https://www.transfermarkt.com/ferni/profil/spieler/311435,Ferni,07/04/1998,Talavera de la Reina,Spain,['Spain'],187,,Antonio López Management,,Left Winger,['Right Winger'],['Talavera (-2007)'],#N/A
1282,https://www.transfermarkt.com/juan-moreno/profil/spieler/339814,Juan Moreno,11/05/1997,Móstoles,Spain,['Spain'],178,both,TLP,Nike,Right Winger,"['Left Winger', 'Second Striker']",,#N/A
1283,https://www.transfermarkt.com/zaka/profil/spieler/411928,Zaka,01/06/1997,Aïn Temouchent,Algeria,"['Algeria', 'Spain']",177,right,,Nike,Centre-Forward,['Second Striker'],"['Levante Unión Deportiva (-2014)', ' Atlético de Madrid (-2016)']",#N/A
1284,https://www.transfermarkt.com/axel-werner/profil/spieler/236734,Axel Werner,28/02/1996,Rafaela,Argentina,"['Argentina', 'Italy']",191,right,Relatives,,Goalkeeper,,,#N/A
1285,https://www.transfermarkt.com/miguel-san-roman/profil/spieler/396337,Miguel San Román,14/07/1997,Benidorm,Spain,['Spain'],187,right,Antonio López Management,,Goalkeeper,,['Benidorm CF (-2010)'],#N/A
1286,https://www.transfermarkt.com/alex-dos-santos/profil/spieler/396341,Álex dos Santos,15/01/1999,Xinguara,Brazil,"['Brazil', 'Spain']",185,right,Niagara Sports Company,,Goalkeeper,,,#N/A
1287,https://www.transfermarkt.com/antonio-montoro/profil/spieler/251880,Antonio Montoro,10/05/1997,Getafe,Spain,['Spain'],182,right,CAA Stellar,,Centre-Back,,,#N/A
1288,https://www.transfermarkt.com/sergi-gonzalez/profil/spieler/281979,Sergi González,26/05/1995,Los Molinos,Spain,['Spain'],181,left,RGFOOTBALL,,Left-Back,,,#N/A
1289,https://www.transfermarkt.com/carlos-isaac/profil/spieler/396324,Carlos Isaac,30/04/1998,Navalmoral de la Mata,Spain,['Spain'],184,right,Roalza,,Right-Back,['Right Winger'],,#N/A
1290,https://www.transfermarkt.com/vitolo/profil/spieler/67082,Vitolo,02/11/1989,Las Palmas de Gran Canaria,Spain,['Spain'],184,right,Bahía Internacional,,Left Winger,['Right Winger'],,#N/A
1291,https://www.transfermarkt.com/arona-sane/profil/spieler/282006,Arona Sané,21/06/1995,Sindja,Senegal,['Senegal'],173,right,,,Right Winger,"['Left Winger', 'Second Striker']","['ASC Jamoral', ' Casa Sports (-2009)', ' Atlético Madrid (2009-2014)']",#N/A
1292,https://www.transfermarkt.com/juan-aguero/profil/spieler/341228,Juan Agüero,27/05/1999,Mendoza,Argentina,"['Argentina', 'Spain']",175,left,Best of You,,Right Winger,['Left Winger'],,#N/A
1293,https://www.transfermarkt.com/alberto-rodenas/profil/spieler/461623,Alberto Ródenas,26/09/1998,Petrer (Alicante),Spain,['Spain'],187,right,CAA Stellar,,Centre-Forward,['Second Striker'],"['Elche CF (-2016)', ' Club Atlético de Madrid (2016-2021)']",#N/A
1294,https://www.transfermarkt.com/javi-montero/profil/spieler/396333,Javi Montero,14/01/1999,Sevilla,Spain,['Spain'],185,left,Promoesport,,Centre-Back,['Left-Back'],,#N/A
1295,https://www.transfermarkt.com/nehuen-perez/profil/spieler/491693,Nehuén Pérez,24/06/2000,Hurlingham,Argentina,['Argentina'],184,right,Universal Twenty Two,,Centre-Back,['Right-Back'],"['La Quinta de Los Pibes', ' Unión de Tesei']",#N/A
1296,https://www.transfermarkt.com/manu-sanchez/profil/spieler/618809,Manu Sánchez,24/08/2000,Madrid,Spain,['Spain'],171,left,,,Left-Back,,,#N/A
1297,https://www.transfermarkt.com/santiago-arias/profil/spieler/120443,Santiago Arias,13/01/1992,Medellín,Colombia,['Colombia'],177,right,,,Right-Back,,,#N/A
1298,https://www.transfermarkt.com/andres-solano/profil/spieler/461618,Andrés Solano,24/02/1998,Bogota,Colombia,"['Colombia', 'Italy']",176,right,Manuel García Quilón,,Right-Back,,,#N/A
1299,https://www.transfermarkt.com/gustavo-assuncao/profil/spieler/461629,Gustavo Assunção,30/03/2000,São Paulo,Brazil,"['Brazil', 'Portugal']",178,right,YES SPORTS,,Defensive Midfield,['Central Midfield'],"['FC Porto', ' Atlético Madrid (2008–2019)']",#N/A
1300,https://www.transfermarkt.com/cristian-rodriguez/profil/spieler/442802,Cristian Rodríguez,15/03/1996,Jerez de la Frontera,Spain,['Spain'],175,right,Sports&Life,,Central Midfield,['Attacking Midfield'],,#N/A
1301,https://www.transfermarkt.com/mikel-carro/profil/spieler/396327,Mikel Carro,25/01/1999,Madrid,Spain,['Spain'],188,right,IDUB GLOBAL,,Central Midfield,['Centre-Back'],,#N/A
1302,https://www.transfermarkt.com/thomas-lemar/profil/spieler/205562,Thomas Lemar,12/11/1995,Baie-Mahault,Guadeloupe,"['France', 'Guadeloupe']",171,left,Kemari,adidas,Attacking Midfield,"['Left Winger', 'Right Winger']",['SS de Baie-Mahault (2003-2010)'],#N/A
1303,https://www.transfermarkt.com/gelson-martins/profil/spieler/257448,Gelson Martins,11/05/1995,Praia,Cape Verde,"['Portugal', 'Cape Verde']",170,right,Ulisses Santos - US11,,Right Winger,"['Right Midfield', 'Left Winger']","['CF Benfica (2008-2010)', ' Sporting CP (2010-2014)']",#N/A
