,Player_URL,Name,Date_of_Birth,City_of_Birth,Country_of_Birth,Citizenship,Height,Foot,Agent,Outfitter,Main_Position,Other_Position,Youth_Club
723,https://www.transfermarkt.com/gael-kakuta/profil/spieler/74297,Gaël Kakuta,1991-06-21,Lille,France,"['DR Congo', 'France']",173.0,left,F12,Nike,Attacking Midfield,"['Right Winger', 'Left Winger']","['US Lille-Moulins (1998-1999)', ' RC Lens (1999-2007)']"
724,https://www.transfermarkt.com/ulises-davila/profil/spieler/108820,Ulises Dávila,1991-04-13,Guadalajara,Mexico,['Mexico'],172.0,left,442 Management,,Attacking Midfield,"['Right Midfield', 'Right Winger']",
725,https://www.transfermarkt.com/willian/profil/spieler/52769,Willian,1988-08-09,Ribeirão Pires,Brazil,['Brazil'],175.0,right,Sports Invest UK ltd,Puma,Left Winger,"['Right Winger', 'Attacking Midfield']",
726,https://www.transfermarkt.com/andre-schurrle/profil/spieler/58205,André Schürrle,1990-11-06,Ludwigshafen am Rhein,Germany,['Germany'],184.0,right,Haspel Sportconsulting,adidas,Left Winger,"['Right Winger', 'Second Striker']","['Ludwigshafener SC (1996–2006)', ' 1. FSV Mainz 05 (2006–2009)']"
727,https://www.transfermarkt.com/thorgan-hazard/profil/spieler/102226,Thorgan Hazard,1993-03-29,La Louvière,Belgium,['Belgium'],175.0,right,Relatives,,Left Winger,"['Right Winger', 'Attacking Midfield']","['Stade Brainois (2001-2003)', ' AFC Tubize (2003-2007)', ' RC Lens (2007-2010)']"
728,https://www.transfermarkt.com/christian-atsu/profil/spieler/186997,Christian Atsu,1992-01-10,Ada Foah,Ghana,['Ghana'],165.0,left,,Nike,Left Winger,"['Right Winger', 'Attacking Midfield']","['Feyenoord Fetteh (2008-2009)', ' FC Porto (2009-2011)']"
729,https://www.transfermarkt.com/mohamed-salah/profil/spieler/148455,Mohamed Salah,1992-06-15,"Nagrig, Basyoun",Egypt,['Egypt'],175.0,left,,adidas,Right Winger,"['Second Striker', 'Centre-Forward']","['Osmathon (2005-2006)', ' El Mokawloon (2006-)']"
730,https://www.transfermarkt.com/bertrand-traore/profil/spieler/131996,Bertrand Traoré,1995-09-06,Bobo-Dioulasso,Burkina Faso,['Burkina Faso'],181.0,left,CAA Stellar,,Right Winger,"['Centre-Forward', 'Left Winger']","['ASF Bobo-Dioulasso (-2009)', ' AJ Auxerre (2009-2013)']"
731,https://www.transfermarkt.com/samuel-etoo/profil/spieler/4257,Samuel Eto'o,1981-03-10,Douala,Cameroon,"['Cameroon', 'Spain']",180.0,both,Vigo Global Sport Services Srl,Puma,Centre-Forward,"['Second Striker', 'Right Winger']",['Kadji Sports Academy (1992-1996)']
732,https://www.transfermarkt.com/patrick-bamford/profil/spieler/183334,Patrick Bamford,1993-09-05,Grantham,England,"['England', 'Ireland']",185.0,left,CAA Stellar,,Centre-Forward,"['Left Winger', 'Right Winger']",['Nottingham Forest (2001-2011)']
733,https://www.transfermarkt.com/stipe-perica/profil/spieler/245072,Stipe Perica,1995-07-07,Zadar,Croatia,['Croatia'],192.0,right,,,Centre-Forward,,['NK Zadar (2005 - 2012)']
734,https://www.transfermarkt.com/mitchell-beeney/profil/spieler/214113,Mitchell Beeney,1995-10-03,Leeds,England,['England'],198.0,,Full Contact,,Goalkeeper,,"['Gillingham FC (2004-2007)', ' Chelsea FC (2007-2013)']"
735,https://www.transfermarkt.com/kenneth-omeruo/profil/spieler/131708,Kenneth Omeruo,1993-10-17,"Obuohia Okike, Abia State",Nigeria,['Nigeria'],185.0,right,ISC,,Centre-Back,['Right-Back'],
736,https://www.transfermarkt.com/filipe-luis/profil/spieler/21725,Filipe Luís,1985-08-09,Jaraguá do Sul,Brazil,"['Brazil', 'Poland']",182.0,left,Manuel García Quilón,,Left-Back,['Centre-Back'],
737,https://www.transfermarkt.com/ruben-loftus-cheek/profil/spieler/202886,Ruben Loftus-Cheek,1996-01-23,London,England,"['England', 'Guyana']",191.0,right,CAA Stellar,adidas,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']",['Chelsea FC (2004-2014)']
738,https://www.transfermarkt.com/jeremie-boga/profil/spieler/216569,Jérémie Boga,1997-01-03,Marseille,France,"[""Cote d'Ivoire"", 'France']",174.0,right,LIAN Sports Group,,Left Winger,"['Attacking Midfield', 'Second Striker']","['ASPTT Marseille (2003–2009)', ' Chelsea FC (2009-2014)']"
739,https://www.transfermarkt.com/izzy-brown/profil/spieler/245805,Izzy Brown,1997-01-07,Peterborough,England,"['England', 'Jamaica']",182.0,right,,Nike,Second Striker,"['Left Winger', 'Right Winger']",
740,https://www.transfermarkt.com/diego-costa/profil/spieler/44779,Diego Costa,1988-10-07,Lagarto,Brazil,"['Spain', 'Brazil']",186.0,right,A10 PRO,adidas,Centre-Forward,,
741,https://www.transfermarkt.com/loic-remy/profil/spieler/45121,Loïc Rémy,1987-01-02,Rillieux-la-Pape,France,"['France', 'Martinique']",185.0,right,Relatives,,Centre-Forward,"['Right Winger', 'Left Winger']","['ASPTT Lyon (1993-1999)', ' Olympique Lyonnais (1999-2004)']"
742,https://www.transfermarkt.com/didier-drogba/profil/spieler/3924,Didier Drogba,1978-03-11,Abidjan,"""Cote d'Ivoire""","[""Cote d'Ivoire"", 'France']",189.0,both,,Nike,Centre-Forward,,"['USL Dunkerque (1986-1991)', ' Olympique Vannes (1991-1993)', ' Levallois SC (1993-1997)', ' Le Mans UC 72 (1997-1998)']"
743,https://www.transfermarkt.com/dominic-solanke/profil/spieler/258889,Dominic Solanke,1997-09-14,Basingstoke,England,"['England', 'Nigeria']",186.0,right,Relatives,adidas,Centre-Forward,,['Chelsea FC (2004-2014)']
744,https://www.transfermarkt.com/asmir-begovic/profil/spieler/33873,Asmir Begovic,1987-06-20,Trebinje,Jugoslawien (SFR),"['Bosnia-Herzegovina', 'Canada']",199.0,right,Mondial,AB1,Goalkeeper,,"['FC Kirchhausen (1994–1997)', ' \r\nSouthwest Sting Edmonton SC (1998–2003)', ' \r\nFC Portsmouth (2003–2005)']"
745,https://www.transfermarkt.com/marco-amelia/profil/spieler/16810,Marco Amelia,1982-04-02,Frascati,Italy,['Italy'],190.0,right,,,Goalkeeper,,"['Lupa Frascati', ' Roma']"
746,https://www.transfermarkt.com/papy-djilobodji/profil/spieler/136610,Papy Djilobodji,1988-12-01,Kaolack,Senegal,['Senegal'],193.0,left,Pro-Onesports Intermediaries,,Centre-Back,['Defensive Midfield'],['ASC Saloum']
747,https://www.transfermarkt.com/michael-hector/profil/spieler/157490,Michael Hector,1992-07-19,London,England,"['Jamaica', 'England']",193.0,right,Relatives,,Centre-Back,['Defensive Midfield'],"['Millwall FC', ' Thurrock FC']"
748,https://www.transfermarkt.com/matt-miazga/profil/spieler/245893,Matt Miazga,1995-07-19,"Clifton, New Jersey",United States,"['United States', 'Poland']",193.0,right,Promoesport,adidas,Centre-Back,,['New York Red Bulls (2009-2013)']
749,https://www.transfermarkt.com/fikayo-tomori/profil/spieler/303254,Fikayo Tomori,1997-12-19,"Calgary, Alberta",Canada,"['England', 'Canada']",185.0,right,SPORT INVEST,adidas,Centre-Back,,['Chelsea FC (2005-2017)']
750,https://www.transfermarkt.com/jake-clarke-salter/profil/spieler/316551,Jake Clarke-Salter,1997-09-22,Carshalton,England,['England'],188.0,left,New Era Global Sports,,Centre-Back,,
751,https://www.transfermarkt.com/abdul-rahman-baba/profil/spieler/224884,Abdul-Rahman Baba,1994-07-02,Tamale,Ghana,['Ghana'],179.0,left,SPOCS Global Sports,Nike,Left-Back,['Left Midfield'],"['Young Meteors Tamale (2004-2010)', ' Dreams FC (2010-2011)']"
752,https://www.transfermarkt.com/ola-aina/profil/spieler/236490,Ola Aina,1996-10-08,London,England,"['Nigeria', 'England']",184.0,right,Elite Project Group Ltd,adidas,Right-Back,"['Left-Back', 'Left Midfield']",['Chelsea FC (2007-2016)']
753,https://www.transfermarkt.com/charlie-colkett/profil/spieler/236496,Charlie Colkett,1996-09-04,London,England,['England'],176.0,left,GS Magna,,Central Midfield,"['Defensive Midfield', 'Attacking Midfield']","['Charlton Athletic', ' Chelsea FC (2007–2014)']"
754,https://www.transfermarkt.com/kasey-palmer/profil/spieler/258216,Kasey Palmer,1996-11-09,London,England,"['Jamaica', 'England']",175.0,right,Concilium Sport,,Attacking Midfield,"['Left Winger', 'Right Winger']","['Charlton Athletic (-2/2013)', ' Chelsea FC (3/2013-2014)']"
755,https://www.transfermarkt.com/kenedy/profil/spieler/281404,Kenedy,1996-02-08,Santa Rita do Sapucaí,Brazil,['Brazil'],182.0,left,,adidas,Left Winger,['Left-Back'],"['Santarritense', ' Friburguense', ' CR Vasco da Gama (2006–2009)', ' Fluminense FC (2009-2012)']"
756,https://www.transfermarkt.com/alexandre-pato/profil/spieler/37579,Alexandre Pato,1989-09-02,Pato Branco,Brazil,['Brazil'],180.0,right,4ComM,,Centre-Forward,"['Right Winger', 'Left Winger']",
757,https://www.transfermarkt.com/tammy-abraham/profil/spieler/331726,Tammy Abraham,1997-10-02,London,England,"['England', 'Nigeria']",194.0,right,,Nike,Centre-Forward,,['Chelsea FC (2004-2016)']
758,https://www.transfermarkt.com/eduardo/profil/spieler/34159,Eduardo,1982-09-19,Mirandela,Portugal,['Portugal'],188.0,right,,,Goalkeeper,,"['SC Mirandela (1992-1996)', ' Vitória SC (1996-1997)']"
759,https://www.transfermarkt.com/marcos-alonso/profil/spieler/112515,Marcos Alonso,1990-12-28,Madrid,Spain,['Spain'],189.0,left,LIAN Sports Group,Nike,Left-Back,"['Left Midfield', 'Centre-Back']",['Real Madrid (1999-2008)']
760,https://www.transfermarkt.com/todd-kane/profil/spieler/154287,Todd Kane,1993-09-17,Huntingdon,England,"['England', 'Scotland']",180.0,right,New Era Global Sports,,Right-Back,['Right Midfield'],['Chelsea FC (2001–2012)']
761,https://www.transfermarkt.com/ngolo-kante/profil/spieler/225083,N'Golo Kanté,1991-03-29,Paris,France,"['France', 'Mali']",169.0,right,KDS FM,adidas,Defensive Midfield,['Central Midfield'],"['JS Suresnes (2001-2010)', ' US Boulogne (2010-2012)']"
762,https://www.transfermarkt.com/victorien-angban/profil/spieler/178314,Victorien Angban,1996-09-29,Abidjan,"""Cote d'Ivoire""","[""Cote d'Ivoire""]",180.0,right,TTMIB Worldwide,,Central Midfield,['Defensive Midfield'],"[""Stade d'Abidjan (2010-2015)""]"
763,https://www.transfermarkt.com/mario-pasalic/profil/spieler/205938,Mario Pasalic,1995-02-09,Mainz,Germany,['Croatia'],188.0,right,TTMA,,Attacking Midfield,"['Central Midfield', 'Defensive Midfield']","['GOŠK (2003-2005)', ' Hajduk Split (2005-2013)']"
764,https://www.transfermarkt.com/nathan/profil/spieler/294798,Nathan,1996-03-13,Blumenau,Brazil,['Brazil'],177.0,right,Bertolucci Sports,,Attacking Midfield,"['Right Winger', 'Left Winger']",
765,https://www.transfermarkt.com/danilo-pantic/profil/spieler/222830,Danilo Pantic,1996-10-26,Ruma,Yugoslavia (Republic),['Serbia'],183.0,right,INTERNATIONAL SPORTS OFFICE,Nike,Attacking Midfield,"['Central Midfield', 'Left Winger']","['FK Jedinstvo Ruma', ' FK Partizan (2007–2013)']"
766,https://www.transfermarkt.com/michy-batshuayi/profil/spieler/179184,Michy Batshuayi,1993-10-02,Brussel,Belgium,"['Belgium', 'DR Congo']",185.0,right,Sport Cover,adidas,Centre-Forward,,"['RFC Evere (2003–2004)', ' RUSA Schaarbeek (2004–2005)', ' FC Brussels (2005-2006; 2007-2008)', ' RSC Anderlecht (2006-2007)']"
767,https://www.transfermarkt.com/willy-caballero/profil/spieler/19948,Willy Caballero,1981-09-28,Villa Constitución,Argentina,"['Argentina', 'Spain']",186.0,right,,,Goalkeeper,,
768,https://www.transfermarkt.com/antonio-rudiger/profil/spieler/86202,Antonio Rüdiger,1993-03-03,Berlin,Germany,"['Germany', 'Sierra Leone']",190.0,right,FSB – Spielerberatung GmbH,Nike,Centre-Back,['Right-Back'],"['VfB Sperber Neukölln (2000-2002)', ' SV Tasmania Berlin (2002-2005)', ' Neuköllner Sportfreunde 1907 (2005-2006)', ' FC Hertha 03 Zehlendorf (2006-2008)', ' Borussia Dortmund (2008-01/2011)', ' VfB Stuttgart (02/2011-2011)']"
769,https://www.transfermarkt.com/ethan-ampadu/profil/spieler/392771,Ethan Ampadu,2000-09-14,Exeter,England,"['Wales', 'England']",183.0,right,Platinum One Group,,Centre-Back,"['Defensive Midfield', 'Right-Back']",['Exeter City FC (2008-2016)']
770,https://www.transfermarkt.com/trevoh-chalobah/profil/spieler/346314,Trevoh Chalobah,1999-07-05,Freetown,Sierra Leone,"['England', 'Sierra Leone']",192.0,right,CAA Base Ltd,Nike,Centre-Back,['Defensive Midfield'],['Chelsea FC (2007–2018)']
771,https://www.transfermarkt.com/emerson/profil/spieler/181778,Emerson,1994-08-03,Santos,Brazil,"['Italy', 'Brazil']",176.0,left,PS Sports,adidas,Left-Back,['Left Midfield'],['Santos FC (2009-2011)']
772,https://www.transfermarkt.com/davide-zappacosta/profil/spieler/173859,Davide Zappacosta,1992-06-11,Sora,Italy,['Italy'],182.0,right,World Soccer Agency,,Right-Back,"['Right Midfield', 'Left-Back']",['GC Sora (1998-2008)']
773,https://www.transfermarkt.com/dujon-sterling/profil/spieler/346315,Dujon Sterling,1999-10-24,London,England,"['England', 'Jamaica']",186.0,right,New Era Global Sports,Nike,Right-Back,,['Chelsea FC (2007-2017)']
774,https://www.transfermarkt.com/tiemoue-bakayoko/profil/spieler/182618,Tiemoué Bakayoko,1994-08-17,Paris,France,"['France', ""Cote d'Ivoire""]",189.0,right,Niagara Sports Company,Puma,Defensive Midfield,['Central Midfield'],"['Olympique de Paris 15e (10/2000-8/2004)', ' CA Paris (9/2004-6/2006)', ' Montrouge FC 92 (7/2006-6/2008)']"
775,https://www.transfermarkt.com/ross-barkley/profil/spieler/131978,Ross Barkley,1993-12-05,Liverpool,England,['England'],189.0,right,Wasserman,Nike,Central Midfield,['Attacking Midfield'],['Everton FC (2005-2011)']
776,https://www.transfermarkt.com/danny-drinkwater/profil/spieler/73491,Danny Drinkwater,1990-03-05,Manchester,England,['England'],178.0,right,no agent,,Central Midfield,['Defensive Midfield'],['Manchester United (1999-2008)']
777,https://www.transfermarkt.com/kyle-scott/profil/spieler/258888,Kyle Scott,1997-12-22,Bath,England,"['United States', 'England']",172.0,right,,,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']","['Southampton FC', ' Chelsea FC']"
778,https://www.transfermarkt.com/charly-musonda-jr-/profil/spieler/177862,Charly Musonda Jr.,1996-10-15,Brussel,Belgium,"['Belgium', 'Zambia']",173.0,right,,,Left Winger,"['Right Winger', 'Attacking Midfield']","['KAA Gent', ' RSC Anderlecht', ' Chelsea FC']"
779,https://www.transfermarkt.com/callum-hudson-odoi/profil/spieler/392768,Callum Hudson-Odoi,2000-11-07,London,England,"['England', 'Ghana']",177.0,right,Relatives,adidas,Left Winger,"['Right Winger', 'Attacking Midfield']",['Chelsea FC (2007–2018)']
780,https://www.transfermarkt.com/olivier-giroud/profil/spieler/82442,Olivier Giroud,1986-09-30,Chambéry,France,['France'],192.0,left,One Team Football,Puma,Centre-Forward,,['FOC Froges (1994-1999)']
781,https://www.transfermarkt.com/kepa-arrizabalaga/profil/spieler/192279,Kepa Arrizabalaga,1994-10-03,Ondarroa,Spain,['Spain'],186.0,right,AC Talent,adidas,Goalkeeper,,['Athletic Bilbao (2004–2012)']
782,https://www.transfermarkt.com/rob-green/profil/spieler/11680,Rob Green,1980-01-18,Chertsey,England,['England'],191.0,right,,New Balance,Goalkeeper,,['Norwich City (1992–1999)']
783,https://www.transfermarkt.com/jamie-cumming/profil/spieler/396859,Jamie Cumming,1999-09-04,Winchester,England,['England'],185.0,right,CAA Stellar,,Goalkeeper,,
784,https://www.transfermarkt.com/marcin-bulka/profil/spieler/465955,Marcin Bulka,1999-10-04,Płock,Poland,['Poland'],199.0,right,AIS Football,,Goalkeeper,,"['Stegny Wyszogród', ' MDK Król Maciuś Club Płock', ' Escola Varsovia', ' Chelsea FC']"
785,https://www.transfermarkt.com/marc-guehi/profil/spieler/392757,Marc Guéhi,2000-07-13,Abidjan,"""Cote d'Ivoire""","['England', ""Cote d'Ivoire""]",182.0,right,Unique Sports Group,,Centre-Back,,"['Cray Wanderers (2005-2007)', '  Chelsea FC (2007-2018)']"
786,https://www.transfermarkt.com/jorginho/profil/spieler/102017,Jorginho,1991-12-20,Imbituba,Brazil,"['Italy', 'Brazil']",178.0,right,Brezilya Agency,Puma,Defensive Midfield,['Central Midfield'],['Hellas Verona (2007-2010)']
787,https://www.transfermarkt.com/conor-gallagher/profil/spieler/488362,Conor Gallagher,2000-02-06,Epsom,England,['England'],182.0,right,Elite Management Agency,,Central Midfield,"['Defensive Midfield', 'Attacking Midfield']","['Epsom Eagles', ' Chelsea FC (2008–2019)']"
788,https://www.transfermarkt.com/george-mceachran/profil/spieler/392766,George McEachran,2000-08-30,Oxford,England,"['England', 'Scotland']",172.0,left,SBM,,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']",
789,https://www.transfermarkt.com/christian-pulisic/profil/spieler/315779,Christian Pulisic,1998-09-18,"Hershey, Pennsylvania",United States,"['United States', 'Croatia']",177.0,right,Relatives,Puma,Right Winger,"['Left Winger', 'Attacking Midfield']","['Brackley Town (2005-2006)', ' \r\nMichigan Rush (2006-2007)', ' \r\nPennsylvania Classics (2008-2015)', ' \r\nBorussia Dortmund (2015-2016)']"
790,https://www.transfermarkt.com/dynel-simeu/profil/spieler/503976,Dynel Simeu,2002-03-13,Yaoundé,Cameroon,"['England', 'Cameroon']",187.0,right,First Access Sports,,Centre-Back,,
791,https://www.transfermarkt.com/ian-maatsen/profil/spieler/485585,Ian Maatsen,2002-03-10,Vlaardingen,Netherlands,"['Netherlands', 'Suriname']",167.0,left,Unique Sports Group,,Left-Back,['Left Midfield'],"['SV CWO', ' Feyenoord Rotterdam (-2013)', ' Sparta Rotterdam (2013-2015)', ' PSV Eindhoven (2015-2018)', ' Chelsea FC (2018-)']"
792,https://www.transfermarkt.com/reece-james/profil/spieler/472423,Reece James,1999-12-08,London,England,['England'],180.0,right,Unique Sports Group,Nike,Right-Back,"['Centre-Back', 'Right Midfield']",['Chelsea FC (2006-2019)']
793,https://www.transfermarkt.com/tariq-lamptey/profil/spieler/504148,Tariq Lamptey,2000-09-30,London,England,"['Ghana', 'England']",163.0,right,Relatives,adidas,Right-Back,['Right Midfield'],"['Larkspur Rovers (2006-2008)', ' Chelsea FC (2008-2019)']"
794,https://www.transfermarkt.com/henry-lawrence/profil/spieler/580765,Henry Lawrence,2001-09-21,London,England,['England'],171.0,right,First Access Sports,,Right-Back,['Left-Back'],['Chelsea (2009-2020)']
795,https://www.transfermarkt.com/billy-gilmour/profil/spieler/423744,Billy Gilmour,2001-06-11,Irvine,Scotland,['Scotland'],170.0,right,CAA Stellar,adidas,Central Midfield,['Defensive Midfield'],"['Rangers FC (2009–2017)', ' Chelsea FC (2017-2018)']"
796,https://www.transfermarkt.com/lewis-bate/profil/spieler/587003,Lewis Bate,2002-10-28,London,England,['England'],170.0,left,,,Central Midfield,['Defensive Midfield'],['Chelsea (2011-2021)']
797,https://www.transfermarkt.com/mason-mount/profil/spieler/346483,Mason Mount,1999-01-10,Portsmouth,England,['England'],181.0,right,Relatives,Nike,Attacking Midfield,"['Central Midfield', 'Left Midfield']","['Boarhunt Rovers & United Services', ' Chelsea FC (2005-2016)']"
798,https://www.transfermarkt.com/tino-anjorin/profil/spieler/433181,Tino Anjorin,2001-11-23,Poole,England,"['England', 'Nigeria']",186.0,right,First Access Sports,adidas,Attacking Midfield,"['Central Midfield', 'Left Midfield']",['Chelsea FC (2008-2019)']
799,https://www.transfermarkt.com/armando-broja/profil/spieler/571743,Armando Broja,2001-09-10,Slough,England,"['Albania', 'England']",191.0,right,First Access Sports,Nike,Centre-Forward,,"['Burnham Juniors (-2009)', ' Chelsea FC (2009-2020)']"
800,https://www.transfermarkt.com/edouard-mendy/profil/spieler/442531,Edouard Mendy,1992-03-01,Montivilliers,France,"['Senegal', 'Guinea-Bissau']",194.0,right,Extra Time Sports U.K.,adidas,Goalkeeper,,"['Le Havre Caucriauville (1999-2005)', ' \r\nLe Havre (2005-2006)', ' \r\nCS Municipaux Le Havre (2006-2011)']"
801,https://www.transfermarkt.com/nathan-baxter/profil/spieler/342050,Nathan Baxter,1998-11-08,London,England,['England'],189.0,right,Wasserman,,Goalkeeper,,['Chelsea FC (2007-2017)']
802,https://www.transfermarkt.com/karlo-ziger/profil/spieler/526258,Karlo Ziger,2001-05-11,Zagreb,Croatia,['Croatia'],187.0,right,P&P Sport Management S.A.M.,,Goalkeeper,,"['NK Zagreb (2008-2017)', ' FC Chelsea (2017-2019)']"
803,https://www.transfermarkt.com/thiago-silva/profil/spieler/29241,Thiago Silva,1984-09-22,Rio de Janeiro,Brazil,"['Brazil', 'France']",181.0,right,Paulo Tonietto,Nike,Centre-Back,,"['Fluminense FC (1998-2000)', ' Barcelona Esporte Clube (2000-2001)', ' Fluminense FC (2001-2002)']"
804,https://www.transfermarkt.com/ben-chilwell/profil/spieler/316125,Ben Chilwell,1996-12-21,Milton Keynes,England,['England'],180.0,left,CAA Stellar,Nike,Left-Back,['Left Midfield'],"['Woburn Lions', ' Bletchley Youth', ' Rushden & Diamonds', ' Leicester City (2009-2014)']"
805,https://www.transfermarkt.com/tino-livramento/profil/spieler/503981,Tino Livramento,2002-11-12,London,England,"['England', 'Scotland']",173.0,right,Wasserman,adidas,Right-Back,['Right Midfield'],"['Roundshaw (-2009)', ' Chelsea FC (2009-2020)']"
806,https://www.transfermarkt.com/kai-havertz/profil/spieler/309400,Kai Havertz,1999-06-11,Aachen,Germany,['Germany'],193.0,left,ROOF,Nike,Attacking Midfield,"['Right Winger', 'Centre-Forward']","['Alemannia Mariadorf (2003-2009)', ' Alemannia Aachen (2009-2010)', ' Bayer 04 Leverkusen (2010-2016)']"
807,https://www.transfermarkt.com/hakim-ziyech/profil/spieler/217111,Hakim Ziyech,1993-03-19,Dronten,Netherlands,"['Morocco', 'Netherlands']",181.0,left,HZ INTERNATIONAL,Nike,Right Winger,"['Attacking Midfield', 'Central Midfield']","['Reaal Dronten (-2001)', ' ASV Dronten (2001-2004)', ' SC Heerenveen (2004-2012)']"
808,https://www.transfermarkt.com/timo-werner/profil/spieler/170527,Timo Werner,1996-03-06,Stuttgart,Germany,['Germany'],180.0,right,Sports360 GmbH,adidas,Centre-Forward,"['Left Winger', 'Right Winger']","['TSV Steinhaldenfeld (2000-2002)', ' VfB Stuttgart (2002-2013)']"
809,https://www.transfermarkt.com/marcus-bettinelli/profil/spieler/116648,Marcus Bettinelli,1992-05-24,London,England,"['England', 'Italy']",193.0,right,,,Goalkeeper,,['Fulham FC (2006-2012)']
810,https://www.transfermarkt.com/lucas-bergstrom/profil/spieler/490606,Lucas Bergström,2002-09-05,Pargas,Finland,['Finland'],205.0,right,CAA Stellar,,Goalkeeper,,
811,https://www.transfermarkt.com/teddy-sharman-lowe/profil/spieler/731466,Teddy Sharman-Lowe,2003-03-30,Leicester,England,['England'],189.0,right,10Ten Football,,Goalkeeper,,"['Leicester City', ' Burton Albion']"
812,https://www.transfermarkt.com/malang-sarr/profil/spieler/344596,Malang Sarr,1999-01-23,Nice,France,"['France', 'Senegal']",183.0,left,P&P Sport Management S.A.M.,,Centre-Back,['Left-Back'],['OGC Nice (2005-2015)']
813,https://www.transfermarkt.com/xavier-mbuyamba/profil/spieler/640432,Xavier Mbuyamba,2001-12-31,Maastricht,Netherlands,"['Netherlands', 'DR Congo']",195.0,right,CLOSEVIEW,,Centre-Back,['Right-Back'],['VV Scharn (-2012)']
814,https://www.transfermarkt.com/dylan-williams/profil/spieler/732117,Dylan Williams,2003-09-13,,,['England'],177.0,,,,Left-Back,"['Left Midfield', 'Central Midfield']","['Wolverhampton Wanderers', ' Derby County']"
815,https://www.transfermarkt.com/lewis-hall/profil/spieler/670858,Lewis Hall,2004-09-08,Slough,England,['England'],179.0,left,Wasserman,,Left-Back,"['Left Midfield', 'Central Midfield']",
816,https://www.transfermarkt.com/xavier-simons/profil/spieler/599739,Xavier Simons,2003-02-20,London,England,['England'],180.0,right,KIN Partners,,Defensive Midfield,"['Central Midfield', 'Right-Back']","['Brentford FC (-2016)', ' Chelsea FC (2016-2021)']"
817,https://www.transfermarkt.com/saul-niguez/profil/spieler/148928,Saúl Ñíguez,1994-11-21,Elche,Spain,['Spain'],184.0,left,CAA Stellar,Nike,Central Midfield,"['Left Midfield', 'Defensive Midfield']","['Real Madrid (2006-2008)', ' Atlético Madrid (2008-2010)']"
818,https://www.transfermarkt.com/charlie-webster/profil/spieler/697278,Charlie Webster,2004-01-31,Kingston,England,['England'],,,CAA Stellar,Nike,Central Midfield,['Defensive Midfield'],['Chelsea FC (2013-)']
819,https://www.transfermarkt.com/harvey-vale/profil/spieler/581675,Harvey Vale,2003-09-11,Haywards Heath,England,['England'],181.0,left,Unique Sports Group,,Attacking Midfield,"['Central Midfield', 'Left Midfield']","['Fulham FC (-2016)', ' Chelsea FC (2016-)']"
820,https://www.transfermarkt.com/jude-soonsup-bell/profil/spieler/670857,Jude Soonsup-Bell,2004-01-10,Chippenham,England,"['England', 'Thailand']",182.0,right,Footwork,Nike,Centre-Forward,,"['Calne FC', ' Swindon Town (-2015)', ' Chelsea FC (2015-)']"
821,https://www.transfermarkt.com/brad-jones/profil/spieler/4042,Brad Jones,1982-03-19,Armadale,Australia,"['Australia', 'England']",194.0,left,no agent,,Goalkeeper,,['Bayswater City SC']
822,https://www.transfermarkt.com/peter-gulacsi/profil/spieler/57071,Péter Gulácsi,1990-05-06,Budapest,Hungary,['Hungary'],190.0,right,HCM Sports Management,,Goalkeeper,,['Budapesti VSC (1995–2003)']
823,https://www.transfermarkt.com/danny-ward/profil/spieler/203026,Danny Ward,1993-06-22,Wrexham,Wales,['Wales'],191.0,right,CAA Stellar,Nike,Goalkeeper,,['Wrexham AFC (2007-2011)']
824,https://www.transfermarkt.com/daniel-agger/profil/spieler/22832,Daniel Agger,1984-12-12,Hvidovre,Denmark,['Denmark'],191.0,left,First Artist Corporation Plc.,,Centre-Back,['Left-Back'],
825,https://www.transfermarkt.com/martin-skrtel/profil/spieler/24180,Martin Skrtel,1984-12-15,Handlová,CSSR,['Slovakia'],191.0,right,Stars & Friends,Nike,Centre-Back,,"['FK Banik Prievidza (1990-2001)', ' AS Trencin (2001-2002)']"
826,https://www.transfermarkt.com/sebastian-coates/profil/spieler/102427,Sebastián Coates,1990-10-07,Montevideo,Uruguay,"['Uruguay', 'Spain']",196.0,right,InterLex Sport,,Centre-Back,,['Club Nacional (2002-2008)']
827,https://www.transfermarkt.com/danny-wilson/profil/spieler/103819,Danny Wilson,1991-12-27,Edinburgh,Scotland,['Scotland'],187.0,left,CAA Stellar,,Centre-Back,"['Left-Back', 'Defensive Midfield']",
828,https://www.transfermarkt.com/jamie-carragher/profil/spieler/3597,Jamie Carragher,1978-01-28,Bootle,England,['England'],185.0,right,Wasserman,,Centre-Back,"['Right-Back', 'Left-Back']",['Liverpool FC (1988–1996)']
829,https://www.transfermarkt.com/conor-coady/profil/spieler/128901,Conor Coady,1993-02-25,Liverpool,England,['England'],185.0,right,World in Motion,adidas,Centre-Back,"['Defensive Midfield', 'Right-Back']","['Rainford Rangers', ' Liverpool FC (2005-2013)']"
830,https://www.transfermarkt.com/jack-robinson/profil/spieler/128909,Jack Robinson,1993-09-01,Warrington,England,['England'],180.0,left,Unique Sports Group,,Centre-Back,['Left-Back'],
