,Player_URL,Name,Date_of_Birth,City_of_Birth,Country_of_Birth,Citizenship,Height,Foot,Agent,Outfitter,Main_Position,Other_Position,Youth_Club
31,https://www.transfermarkt.com/karim-benzema/profil/spieler/18922,Karim Benzema,"Dec 19, 1987",['Lyon'],['France'],"['France', 'Algeria']","1,85",right,,adidas,Centre-Forward,"['Left Winger', 'Right Winger']","['AS Buers Villeurbanne (1993-1996)', ' SC Bron Terraillon (1996-1997)', ' Olympique Lyonnais (1997-2005)']"
32,https://www.transfermarkt.com/gonzalo-higuain/profil/spieler/39153,Gonzalo Higuaín,"Dec 10, 1987",['Brest'],['France'],"['Argentina', 'France']","1,84",right,Relatives,Nike,Centre-Forward,,
33,https://www.transfermarkt.com/alvaro-morata/profil/spieler/128223,Álvaro Morata,"Oct 23, 1992",['Madrid'],['Spain'],['Spain'],"1,89",right,Niagara Sports Company,adidas,Centre-Forward,['Left Winger'],
34,https://www.transfermarkt.com/daniel-carvajal/profil/spieler/138927,Daniel Carvajal,"Jan 11, 1992",['Leganés'],['Spain'],['Spain'],"1,73",right,Ginés Carvajal,Nike,Right-Back,,['ADCR Lemans (1999-2002)']
35,https://www.transfermarkt.com/lucas-vazquez/profil/spieler/221316,Lucas Vázquez,"Jul 1, 1991",['A Coruña'],['Spain'],['Spain'],"1,73",right,AC Talent,adidas,Right-Back,"['Right Winger', 'Left Winger']",['CD Curtis (2000-2004)\r\nUral CF (2004-2007)']
36,https://www.transfermarkt.com/asier-illarramendi/profil/spieler/59344,Asier Illarramendi,"Mar 8, 1990",['Mutriku'],['Spain'],['Spain'],"1,79",right,Bahía Internacional,,Defensive Midfield,['Central Midfield'],
37,https://www.transfermarkt.com/isco/profil/spieler/85288,Isco,"Apr 21, 1992",['Benalmádena'],['Spain'],['Spain'],"1,76",right,Gestifute,Nike,Attacking Midfield,"['Left Winger', 'Central Midfield']","['PDM Benalmádena (1997–1999)', ' Atlético Benamiel C.F. (1999-2009)']"
38,https://www.transfermarkt.com/jese/profil/spieler/134936,Jesé,"Feb 26, 1993",['Las Palmas de Gran Canaria'],['Spain'],['Spain'],"1,78",right,Relatives,Nike,Left Winger,"['Centre-Forward', 'Right Winger']","['El Pilar F. C. (2003-2005)', ' Huracán de Gran Canaria (2005-2007)']"
39,https://www.transfermarkt.com/burgui/profil/spieler/246277,Burgui,"Oct 29, 1993",['Burguillos del Cerro'],['Spain'],['Spain'],"1,86",right,,,Left Winger,"['Right Winger', 'Attacking Midfield']",['CD Burguillos (2003-2010)']
40,https://www.transfermarkt.com/gareth-bale/profil/spieler/39381,Gareth Bale,"Jul 16, 1989",['Cardiff'],['Wales'],['Wales'],"1,86",left,CAA Stellar,adidas,Right Winger,"['Left Winger', 'Centre-Forward']","['Cardiff Civil Service', ' Southampton FC (1999–2006)']"
41,https://www.transfermarkt.com/willian-jose/profil/spieler/122155,Willian José,"Nov 23, 1991",['Porto Calvo'],['Brazil'],"['Brazil', 'Spain']","1,89",right,Un1que Football,,Centre-Forward,,
42,https://www.transfermarkt.com/raul-de-tomas/profil/spieler/162038,Raúl de Tomás,"Oct 17, 1994",['Madrid'],['Spain'],"['Spain', 'Dominican Republic']","1,80",right,Relatives,,Centre-Forward,['Second Striker'],
43,https://www.transfermarkt.com/keylor-navas/profil/spieler/79422,Keylor Navas,"Dec 15, 1986",['San Isidro de El General'],['Costa Rica'],"['Costa Rica', 'Spain']","1,85",right,,,Goalkeeper,,['Deportivo Saprissa (1999-2005)']
44,https://www.transfermarkt.com/fernando-pacheco/profil/spieler/172015,Fernando Pacheco,"May 18, 1992",['Badajoz'],['Spain'],['Spain'],"1,87",left,EMG Mundial,,Goalkeeper,,"['C. D. Obandino', ' Flecha Negra']"
45,https://www.transfermarkt.com/ruben-yanez/profil/spieler/246335,Rubén Yáñez,"Oct 12, 1993",['Blanes'],['Spain'],['Spain'],"1,88",right,Niagara Sports Company,,Goalkeeper,,['CF Lloret (2006–2009)']
46,https://www.transfermarkt.com/derik-osede/profil/spieler/129483,Derik Osede,"Feb 21, 1993",['Madrid'],['Spain'],"['Spain', 'Nigeria']","1,84",right,Ginés Carvajal,,Centre-Back,"['Right-Back', 'Central Midfield']",
47,https://www.transfermarkt.com/jaime-sanchez/profil/spieler/212863,Jaime Sánchez,"Mar 11, 1995",['Chiclana de la Frontera'],['Spain'],['Spain'],"1,85",right,Wasserman,,Centre-Back,,['Sancti Petri (2002-2009)']
48,https://www.transfermarkt.com/abner/profil/spieler/273455,Abner,"May 30, 1996",['Londrina'],['Brazil'],"['Brazil', 'Spain']","1,80",left,LEFT Sports,,Left-Back,"['Right-Back', 'Left Midfield']","['PSTC Londrina (2008-2011)', ' Coritiba FC']"
49,https://www.transfermarkt.com/javi-noblejas/profil/spieler/126731,Javi Noblejas,"Mar 18, 1993",['Madrid'],['Spain'],['Spain'],"1,88",left,,,Left-Back,,['C. D. Las Rozas']
50,https://www.transfermarkt.com/guillermo-varela/profil/spieler/188862,Guillermo Varela,"Mar 24, 1993",['Montevideo'],['Uruguay'],"['Uruguay', 'Italy']","1,73",right,Oscar Bentancourt,Nike,Right-Back,"['Right Midfield', 'Left-Back']",['CA Peñarol (-2012)']
51,https://www.transfermarkt.com/lucas-silva/profil/spieler/218118,Lucas Silva,"Feb 16, 1993",['Bom Jesus de Goiás'],['Brazil'],['Brazil'],"1,81",right,P&P Sport Management S.A.M.,,Defensive Midfield,['Central Midfield'],['AE Ovel (2005-2007)']
52,https://www.transfermarkt.com/lucas-torro/profil/spieler/213670,Lucas Torró,"Jul 19, 1994",['Cocentaina'],['Spain'],['Spain'],"1,90",right,Toldra Consulting S.L.,adidas,Defensive Midfield,['Central Midfield'],"['CD Contestano (2002–2003)', ' Ontinyent CF (2003-2005)', ' Hércules CF Alicante (2005-2007)', ' CD Alcoyano (2007-2008)']"
53,https://www.transfermarkt.com/toni-kroos/profil/spieler/31909,Toni Kroos,"Jan 4, 1990",['Greifswald'],['DDR'],['Germany'],"1,83",right,Sports360 GmbH,adidas,Central Midfield,,
54,https://www.transfermarkt.com/alvaro-medran/profil/spieler/253839,Álvaro Medrán,"Mar 15, 1994",['Dos Torres (Córdoba)'],['Spain'],['Spain'],"1,77",right,Borja Couce,,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']","['Don Bosco C.F. (2004–2005)', ' Córdoba C.F. (2005–2008)']"
55,https://www.transfermarkt.com/sergio-aguza/profil/spieler/246244,Sergio Aguza,"Sep 2, 1992",['Sant Boi de Llobregat'],['Spain'],['Spain'],"1,76",right,JV SPORTS SL,,Central Midfield,['Attacking Midfield'],"['EF Gavà (1997-2002)', '\r\nUE Cornellà (2002-2008)', '\r\nReal Madrid (2008-2013)']"
56,https://www.transfermarkt.com/marcos-llorente/profil/spieler/282411,Marcos Llorente,"Jan 30, 1995",['Madrid'],['Spain'],['Spain'],"1,84",right,,Nike,Central Midfield,"['Right Midfield', 'Right-Back']","['C. D. Las Rozas (2002-2006)', ' C. D. Nueva Roceña (2006-2007)']"
57,https://www.transfermarkt.com/javi-munoz/profil/spieler/282421,Javi Muñoz,"Feb 28, 1995",['Parla'],['Spain'],['Spain'],"1,79",right,,,Central Midfield,['Attacking Midfield'],['C. D. Parla Escuela']
58,https://www.transfermarkt.com/james-rodriguez/profil/spieler/88103,James Rodríguez,"Jul 12, 1991",['Cúcuta'],['Colombia'],"['Colombia', 'Spain']","1,81",left,Gestifute,adidas,Attacking Midfield,"['Right Winger', 'Left Winger']","['Academia Tolimense de Fútbol (2001-2005)', ' Envigado FC (2005–2006)']"
59,https://www.transfermarkt.com/martin-odegaard/profil/spieler/316264,Martin Ødegaard,"Dec 17, 1998",['Drammen'],['Norway'],['Norway'],"1,78",left,Nordic Sky,Nike,Attacking Midfield,"['Right Winger', 'Central Midfield']","['Drammen Strong (2005-2009)', ' Strømsgodset IF (2009–2013)']"
60,https://www.transfermarkt.com/chicharito/profil/spieler/50935,Chicharito,"Jun 1, 1988",['Guadalajara'],['Mexico'],['Mexico'],"1,75",right,7DS,adidas,Centre-Forward,['Second Striker'],['Deportivo Guadalajara (1997-2006)']
61,https://www.transfermarkt.com/eero-markkanen/profil/spieler/225078,Eero Markkanen,"Jul 3, 1991",['Jyväskylä'],['Finland'],['Finland'],"1,97",left,,,Centre-Forward,,['JJK Jyväskylä']
62,https://www.transfermarkt.com/borja-mayoral/profil/spieler/298976,Borja Mayoral,"Apr 5, 1997",['Parla'],['Spain'],['Spain'],"1,82",right,Footfeel ISM,,Centre-Forward,,"['AD Parla (2004-2007)', ' Real Madrid (2007-2015)']"
63,https://www.transfermarkt.com/kiko-casilla/profil/spieler/27486,Kiko Casilla,"Oct 2, 1986",['Alcover'],['Spain'],['Spain'],"1,90",right,CONTROL ORIENTADO,,Goalkeeper,,
64,https://www.transfermarkt.com/alex-craninx/profil/spieler/208512,Álex Craninx,"Oct 21, 1995",['Málaga'],['Spain'],"['Belgium', 'Spain']","1,97",right,Let's Play,,Goalkeeper,,"['La Laguna (2000-2008)', ' Fuengirola (2008-2011)']"
65,https://www.transfermarkt.com/philipp-lienhart/profil/spieler/225657,Philipp Lienhart,"Jul 11, 1996",['Lilienfeld'],['Austria'],['Austria'],"1,89",right,YOU FIRST,Nike,Centre-Back,['Defensive Midfield'],['SC Lilienfeld (2002-)']
66,https://www.transfermarkt.com/danilo/profil/spieler/145707,Danilo,"Jul 15, 1991",['Bicas'],['Brazil'],['Brazil'],"1,84",right,B2F,,Right-Back,"['Defensive Midfield', 'Centre-Back']",
67,https://www.transfermarkt.com/alvaro-tejero/profil/spieler/290273,Álvaro Tejero,"Jul 20, 1996",['Madrid'],['Spain'],['Spain'],"1,74",both,CAA Base Ltd,Nike,Right-Back,['Left-Back'],['U. D. Collado Villalba (2004-2005)']
68,https://www.transfermarkt.com/mateo-kovacic/profil/spieler/51471,Mateo Kovacic,"May 6, 1994",['Linz'],['Austria'],['Croatia'],"1,77",right,VPA Sports,Nike,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']","['ASKÖ Ebelsberg (1999-2000)', '\r\nLASK Linz (2000–2007)', '\r\nGNK Dinamo Zagreb (2007–2010)']"
69,https://www.transfermarkt.com/jose-carlos-lazo/profil/spieler/282410,José Carlos Lazo,"Feb 16, 1996",['Sanlúcar de Barrameda'],['Spain'],['Spain'],"1,78",both,Niagara Sports Company,,Left Winger,['Right Winger'],
70,https://www.transfermarkt.com/achraf-hakimi/profil/spieler/398073,Achraf Hakimi,"Nov 4, 1998",['Madrid'],['Spain'],"['Morocco', 'Spain']","1,81",right,Footfeel ISM,adidas,Right-Back,"['Right Midfield', 'Left-Back']","['CD Colonia Ofigevi (2005-2006)', ' Real Madrid (2006-2016)']"
71,https://www.transfermarkt.com/enzo-zidane/profil/spieler/106825,Enzo Zidane,"Mar 24, 1995",['Bordeaux'],['France'],"['France', 'Spain']","1,85",both,,,Attacking Midfield,"['Left Winger', 'Right Winger']","['French Lycee (2000-2001)', ' San Jose (2001-2004)']"
72,https://www.transfermarkt.com/marco-asensio/profil/spieler/296622,Marco Asensio,"Jan 21, 1996",['Palma de Mallorca'],['Spain'],"['Spain', 'Netherlands']","1,82",left,Gestifute,adidas,Right Winger,"['Left Winger', 'Attacking Midfield']",['Playas de Calvià (2003-2006)']
73,https://www.transfermarkt.com/mariano-diaz/profil/spieler/225020,Mariano Díaz,"Aug 1, 1993",['Premià de Mar'],['Spain'],"['Dominican Republic', 'Spain']","1,80",right,YOU FIRST,,Centre-Forward,,"['RCD Espanyol (2002–2006)', ' CE Premià (2006–2008)', ' Sánchez Llibre (2008–2009)', ' CF Badalona (2009-2011)', ' Real Madrid (2011-2012)']"
74,https://www.transfermarkt.com/luca-zidane/profil/spieler/283489,Luca Zidane,"May 13, 1998",['Marseille'],['France'],"['France', 'Spain']","1,83",right,Roalza,,Goalkeeper,,
75,https://www.transfermarkt.com/moha-ramos/profil/spieler/495602,Moha Ramos,"Apr 13, 2000",['Santa Cruz de Tenerife'],['Spain'],"['Spain', 'Senegal']","1,89",right,Relatives,,Goalkeeper,,
76,https://www.transfermarkt.com/jesus-vallejo/profil/spieler/251896,Jesús Vallejo,"Jan 5, 1997",['Zaragoza'],['Spain'],['Spain'],"1,84",right,,Nike,Centre-Back,['Right-Back'],
77,https://www.transfermarkt.com/manu-hernando/profil/spieler/396161,Manu Hernando,"Jul 19, 1998",['Palencia'],['Spain'],['Spain'],"1,83",right,YOU FIRST,,Centre-Back,,"['Club Internacional de la Amistad (2004-2010)', ' Real Madrid (2010-2017)']"
78,https://www.transfermarkt.com/theo-hernandez/profil/spieler/339808,Theo Hernández,"Oct 6, 1997",['Marseille'],['France'],"['France', 'Spain']","1,84",left,Manuel García Quilón,,Left-Back,['Left Midfield'],"['CF Rayo Majadahonda (2006-2007)', ' Atlético Madrid (2007–2015)']"
79,https://www.transfermarkt.com/luismi-quezada/profil/spieler/282428,Luismi Quezada,"Feb 11, 1996",['Madrid'],['Spain'],"['Dominican Republic', 'Spain']","1,71",left,Futivpro,,Left-Back,"['Left Winger', 'Left Midfield']","['SS Reyes (2004–2005)', ' DAV Santa Ana (2005–2006)']"
80,https://www.transfermarkt.com/dani-ceballos/profil/spieler/319745,Dani Ceballos,"Aug 7, 1996",['Utrera'],['Spain'],['Spain'],"1,79",right,Relatives,Nike,Central Midfield,"['Attacking Midfield', 'Left Midfield']","['Sevilla FC (2004-2009)', ' \r\nCD Utrera (2009-2011)', ' \r\nReal Betis Balompié (2011–2014)']"
81,https://www.transfermarkt.com/jaime-seoane/profil/spieler/340867,Jaime Seoane,"Jan 22, 1997",['Madrid'],['Spain'],['Spain'],"1,77",right,Footfeel ISM,,Central Midfield,['Attacking Midfield'],['EMF Aluche (2003-2006)']
82,https://www.transfermarkt.com/oscar-rodriguez/profil/spieler/284884,Óscar Rodríguez,"Jun 28, 1998",['Talavera de la Reina'],['Spain'],['Spain'],"1,74",right,RR-Soccer Management Agency,,Attacking Midfield,"['Central Midfield', 'Left Winger']",['Los Navalmorales (2006-2009)']
83,https://www.transfermarkt.com/franchu/profil/spieler/458466,Franchu,"May 12, 1998",['Mar del Plata'],['Argentina'],"['Argentina', 'Spain']","1,72",right,Gelu Rodríguez,,Right Winger,['Left Winger'],
84,https://www.transfermarkt.com/cristo-gonzalez/profil/spieler/339707,Cristo González,"Oct 24, 1997",['Santa Cruz de Tenerife'],['Spain'],['Spain'],"1,78",right,YOU FIRST,adidas,Centre-Forward,"['Second Striker', 'Left Winger']","['CD Tablero (2005–2007)', ' CD Laurel (2007–2008)']"
85,https://www.transfermarkt.com/thibaut-courtois/profil/spieler/108390,Thibaut Courtois,"May 11, 1992",['Bree'],['Belgium'],['Belgium'],"2,00",left,Christophe Henrotay,Nike,Goalkeeper,,"['Bilzen VV (1997–1999)', ' KRC Genk (1999-2009)']"
86,https://www.transfermarkt.com/andriy-lunin/profil/spieler/404839,Andriy Lunin,"Feb 11, 1999","['Krasnograd, Kharkiv Oblast']",['Ukraine'],['Ukraine'],"1,91",right,Relatives,Nike,Goalkeeper,,"['FC Metalist Kharkiv (2012-2015)', ' FK Dnipro (2015-2016)']"
87,https://www.transfermarkt.com/javi-sanchez/profil/spieler/340853,Javi Sánchez,"Mar 14, 1997",['Getafe'],['Spain'],['Spain'],"1,89",right,LEADERBROCK,,Centre-Back,,['Atlético Hispanidad (2003-2005)']
88,https://www.transfermarkt.com/adrian-de-la-fuente/profil/spieler/341263,Adrián de la Fuente,"Feb 26, 1999",['El Escorial'],['Spain'],['Spain'],"1,79",right,Gesport Espizua SL,,Centre-Back,,
89,https://www.transfermarkt.com/sergio-reguilon/profil/spieler/282429,Sergio Reguilón,"Dec 16, 1996",['Madrid'],['Spain'],['Spain'],"1,78",left,Sports Invest UK ltd,,Left-Back,['Left Midfield'],"['Fundación Real Madrid Becerril (2000-2003)', ' EFM Villalba (2003-2005)', ' Real Madrid (2005-2015)']"
90,https://www.transfermarkt.com/fran-garcia/profil/spieler/341264,Fran García,"Aug 14, 1999",['Bolaños de Calatrava'],['Spain'],['Spain'],"1,69",left,Media Base Sports,,Left-Back,['Left Midfield'],['Bolaños (2009-2013)']
91,https://www.transfermarkt.com/alvaro-odriozola/profil/spieler/280730,Álvaro Odriozola,"Dec 14, 1995",['San Sebastián'],['Spain'],['Spain'],"1,76",right,Best of You,adidas,Right-Back,['Right Midfield'],['Marianistas']
92,https://www.transfermarkt.com/federico-valverde/profil/spieler/369081,Federico Valverde,"Jul 22, 1998",['Montevideo'],['Uruguay'],"['Uruguay', 'Spain']","1,82",right,Wasserman,,Central Midfield,"['Right Winger', 'Right Midfield']","['Club Estudiantes (La Unión)', ' Exploradores (Artigas)', ' Siete Estrellas (2008-2010)', ' Carabelas (2011)']"
93,https://www.transfermarkt.com/alvaro-fidalgo/profil/spieler/261503,Álvaro Fidalgo,"Apr 9, 1997",['Oviedo'],['Spain'],['Spain'],"1,76",right,Gelu Rodríguez,,Central Midfield,"['Attacking Midfield', 'Left Winger']",['Condal de Noreña (2003-2005)']
94,https://www.transfermarkt.com/jaume-grau/profil/spieler/340864,Jaume Grau,"May 5, 1997",['Tavernes de la Valldigna'],['Spain'],['Spain'],"1,84",left,Toldra Consulting S.L.,,Central Midfield,['Defensive Midfield'],"['UE Tavernes (2005-2007)', ' Valencia CF', ' Real Madrid']"
95,https://www.transfermarkt.com/brahim-diaz/profil/spieler/314678,Brahim Díaz,"Aug 3, 1999",['Málaga'],['Spain'],"['Spain', 'Morocco']","1,71",both,Sports&Life,Nike,Attacking Midfield,"['Left Winger', 'Right Winger']",
96,https://www.transfermarkt.com/vinicius-junior/profil/spieler/371998,Vinicius Junior,"Jul 12, 2000",['São Gonçalo'],['Brazil'],"['Brazil', 'Spain']","1,76",right,TFM Agency,Nike,Left Winger,['Right Winger'],
97,https://www.transfermarkt.com/alphonse-areola/profil/spieler/120629,Alphonse Areola,"Feb 27, 1993",['Paris'],['France'],"['France', 'Philippines']","1,95",right,Rafaela Pimenta,,Goalkeeper,,"['ES Petits Anges (1999-2006)', ' Paris Saint-Germain (2006-2010)']"
98,https://www.transfermarkt.com/diego-altube/profil/spieler/549069,Diego Altube,"Feb 22, 2000",['Madrid'],['Spain'],['Spain'],"1,88",right,YOU FIRST,,Goalkeeper,,
99,https://www.transfermarkt.com/luis-lopez/profil/spieler/623525,Luis López,"May 8, 2001",['Murcia'],['Spain'],['Spain'],"1,93",left,Best of You,adidas,Goalkeeper,,"['Barnés (2005-2012)', ' Real Murcia (2012-2015)']"
100,https://www.transfermarkt.com/eder-militao/profil/spieler/401530,Éder Militão,"Jan 18, 1998",['Sertãozinho'],['Brazil'],"['Brazil', 'Spain']","1,86",right,UJ Football Talent,adidas,Centre-Back,['Right-Back'],
101,https://www.transfermarkt.com/ferland-mendy/profil/spieler/291417,Ferland Mendy,"Jun 8, 1995",['Meulan-en-Yvelines'],['France'],"['France', 'Senegal']","1,80",left,FS Management,,Left-Back,,"['Ecquevilly EFC (2002-2004)', ' FC Paris Saint-Germain (2004-2012)', ' FC Mantois 78 (2012-2013)']"
102,https://www.transfermarkt.com/javi-hernandez/profil/spieler/422466,Javi Hernández,"May 2, 1998",['Jerez de la Frontera'],['Spain'],['Spain'],"1,85",left,Wasserman,,Left-Back,['Centre-Back'],"['Torrecera (2005-2008)', ' \r\nCD La Granja (2008-2009)']"
103,https://www.transfermarkt.com/miguel-gutierrez/profil/spieler/525299,Miguel Gutiérrez,"Jul 27, 2001",['Madrid'],['Spain'],['Spain'],"1,80",left,Wasserman,,Left-Back,['Left Midfield'],['ADYC (2005-2006)\r\nGetafe (2006-2011)']
104,https://www.transfermarkt.com/reinier/profil/spieler/627226,Reinier,"Jan 19, 2002",['Brasília'],['Brazil'],['Brazil'],"1,85",right,Bertolucci Sports,adidas,Attacking Midfield,"['Left Winger', 'Right Winger']","['CR Vasco da Gama (-2011)', ' Botafogo FR (2011–2012)', ' Fluminense FC (2012–2013)', ' CR Flamengo (2014–2019)']"
105,https://www.transfermarkt.com/eden-hazard/profil/spieler/50202,Eden Hazard,"Jan 7, 1991",['La Louvière'],['Belgium'],['Belgium'],"1,75",right,Relatives,Nike,Left Winger,"['Attacking Midfield', 'Right Winger']","['Stade Brainois (1995-2003)', ' AFC Tubize (2003-2005)', ' Lille OSC (2005-2008)']"
106,https://www.transfermarkt.com/rodrygo/profil/spieler/412363,Rodrygo,"Jan 9, 2001",['Osasco'],['Brazil'],"['Brazil', 'Spain']","1,74",right,Un1que Football,Nike,Right Winger,['Left Winger'],['Ceará Sporting Club (2006-2010)']
107,https://www.transfermarkt.com/luka-jovi%C4%87/profil/spieler/257462,Luka Jović,"Dec 23, 1997",['Bijeljina'],['Bosnia-Herzegovina'],"['Serbia', 'Bosnia-Herzegovina']","1,82",both,LIAN Sports Group,adidas,Centre-Forward,,
108,https://www.transfermarkt.com/lucas-canizares/profil/spieler/568154,Lucas Cañizares,"May 10, 2002",['Valencia'],['Spain'],['Spain'],"1,88",right,,,Goalkeeper,,"['Ciutat de Valencia (2009-2010)', ' Alboraya UD (2010-2014)']"
109,https://www.transfermarkt.com/victor-chust/profil/spieler/495625,Víctor Chust,"Mar 5, 2000",['Valencia'],['Spain'],['Spain'],"1,82",both,Borja Couce,,Centre-Back,,"['FC Valencia (-2012)', ' Real Madrid (2012-2019)']"
110,https://www.transfermarkt.com/pablo-ramon/profil/spieler/629511,Pablo Ramón,"Jun 30, 2001",['Mallorca'],['Spain'],['Spain'],"1,85",right,MagicPlayers,,Centre-Back,"['Right-Back', 'Left-Back']",['Son Caliu (2008-2011)\r\nRCD Mallorca (2011-2019)']
111,https://www.transfermarkt.com/sergio-santos/profil/spieler/537759,Sergio Santos,"Jan 3, 2001",['Leganés'],['Spain'],['Spain'],"1,80",right,Epic Sports,,Right-Back,['Centre-Back'],['Perez Galdos (2006-2010)\r\nLeganes (2010-2012)']
112,https://www.transfermarkt.com/antonio-blanco/profil/spieler/495621,Antonio Blanco,"Jul 23, 2000",['Montalbán'],['Spain'],['Spain'],"1,76",right,Best of You,,Defensive Midfield,['Central Midfield'],"['Montalbán (2007-2010)', ' Seneca (2010-2013)']"
113,https://www.transfermarkt.com/sergio-arribas/profil/spieler/537762,Sergio Arribas,"Sep 30, 2001",['Madrid'],['Spain'],['Spain'],"1,74",left,Footfeel ISM,,Attacking Midfield,"['Right Winger', 'Left Winger']","['Pérez Galdós (2007-2010)', ' CD Leganés (2010-2012)', ' Real Madrid (2012-2020)']"
114,https://www.transfermarkt.com/oscar-aranda/profil/spieler/652332,Óscar Aranda,"Apr 29, 2002",['Granada'],['Spain'],['Spain'],"1,81",right,CAA Stellar,,Left Winger,,"['Huétor Vega (2008-2012)', ' Granada (2012-2014)', ' Málaga (2014-2016)']"
115,https://www.transfermarkt.com/marvin-park/profil/spieler/603940,Marvin Park,"Jul 3, 2000",['Palma de Mallorca'],['Spain'],['Spain'],"1,78",right,CAA Base Ltd,,Right Winger,['Right-Back'],"['Sporting Ciutat de Palma (2006-2009)', ' Tranmere Rovers (2009-2012)', ' Sporting Ciutat de Palma (2012-2013)', ' SD La Salle (2013-2014)', ' Es Jonquet Penya Arrabal (2014-2016)', ' Real Madrid (2016-2019)']"
116,https://www.transfermarkt.com/hugo-duro/profil/spieler/573775,Hugo Duro,"Nov 10, 1999",['Getafe'],['Spain'],['Spain'],"1,82",left,MESAS SPORT,,Centre-Forward,"['Right Winger', 'Left Winger']",
117,https://www.transfermarkt.com/toni-fuidias/profil/spieler/623526,Toni Fuidias,"Apr 15, 2001",['Berga'],['Spain'],['Spain'],"1,95",right,Relatives,,Goalkeeper,,['Berga (2008-2010)\r\nManresa (2010-2011)\r\nGimnastica de Manresa (2011-2013)']
118,https://www.transfermarkt.com/diego-pineiro/profil/spieler/926850,Diego Piñeiro,"Feb 13, 2004",['Madrid'],['Spain'],['Spain'],,,Manuel García Quilón,,Goalkeeper,,['Escuela Vicálvaro (2012-2014)']
119,https://www.transfermarkt.com/david-alaba/profil/spieler/59016,David Alaba,"Jun 24, 1992",['Wien'],['Austria'],['Austria'],"1,80",left,Relatives,adidas,Centre-Back,"['Left-Back', 'Central Midfield']","['SV Aspern (11/2001-2002)', ' FK Austria Wien (2002-2008)', ' FC Bayern München (2008-2010)']"
120,https://www.transfermarkt.com/mario-gila/profil/spieler/618341,Mario Gila,"Aug 29, 2000",['Barcelona'],['Spain'],['Spain'],"1,85",right,Footfeel ISM,Nike,Centre-Back,,['Santa Perpetua de Moguda (2009-2013)\r\nSabadell (2013-2014)\r\nMollet (2014-2016)\r\nDamm (2016-2017)']
121,https://www.transfermarkt.com/rafa-marin/profil/spieler/662261,Rafa Marín,"May 19, 2002",['Guadajoz'],['Spain'],['Spain'],"1,91",right,LEADERBROCK,,Centre-Back,['Left-Back'],['Alcolea (2009-2013)\r\nCentro Histórico (2013-2014)\r\nSevilla FC (2014-2016)']
122,https://www.transfermarkt.com/eduardo-camavinga/profil/spieler/640428,Eduardo Camavinga,"Nov 10, 2002",['Cabinda'],['Angola'],"['France', 'Congo']","1,82",left,CAA Stellar,Nike,Central Midfield,"['Defensive Midfield', 'Left-Back']","['Drapeau-Fougères (2008-2013)', ' Stade Rennais (2013-2018)']"
123,https://www.transfermarkt.com/peter-gonzalez/profil/spieler/710004,Peter González,"Jul 25, 2002",['Madrid'],['Spain'],"['Dominican Republic', 'Spain']","1,80",left,,,Right Winger,"['Left Winger', 'Left-Back']","['Getafe Olímpico (2011-14)', ' Ciudad Getafe (2014-15)']"
124,https://www.transfermarkt.com/juanmi-latasa/profil/spieler/623521,Juanmi Latasa,"Mar 23, 2001",['Madrid'],['Spain'],['Spain'],"1,92",left,Niagara Sports Company,,Centre-Forward,,['Union Adarve (2013-2016)']
125,https://www.transfermarkt.com/manuel-neuer/profil/spieler/17259,Manuel Neuer,"Mar 27, 1986",['Gelsenkirchen'],['Germany'],['Germany'],"1,93",right,PRO Profil GmbH,adidas,Goalkeeper,,['FC Schalke 04 (1991-2005)']
126,https://www.transfermarkt.com/tom-starke/profil/spieler/80,Tom Starke,"Mar 18, 1981",['Freital'],['DDR'],['Germany'],"1,94",right,IFM,,Goalkeeper,,"['FV Blau-Weiss Stahl Freital (09/1988-1989)', ' Dynamo Dresden (1989-1999)', ' Bayer 04 Leverkusen (1999-2000)']"
127,https://www.transfermarkt.com/lukas-raeder/profil/spieler/125172,Lukas Raeder,"Dec 30, 1993",['Essen'],['Germany'],['Germany'],"1,94",right,PRO Profil GmbH,,Goalkeeper,,"['ESV 10/21 Essen (1999-2001)', ' ESC Rellinghausen 06 (2001-2004)', ' MSV Duisburg (2004-2007)', ' Rot-Weiss Essen (2007-2010)', ' FC Schalke 04 (2010-2012)']"
128,https://www.transfermarkt.com/maximilian-riedmuller/profil/spieler/52093,Maximilian Riedmüller,"Jan 4, 1988",['München'],['Germany'],['Germany'],"1,89",both,praxis-sports,,Goalkeeper,,"['FV Hansa Neuhausen (1994-2003)', ' TSV Forstenried (2003-2007)']"
129,https://www.transfermarkt.com/jerome-boateng/profil/spieler/26485,Jérôme Boateng,"Sep 3, 1988",['Berlin'],['Germany'],['Germany'],"1,92",right,TDS SPORTS,,Centre-Back,['Right-Back'],"['Tennis Borussia Berlin (1994-2002)', ' Hertha BSC (2002-2006)']"
130,https://www.transfermarkt.com/dante/profil/spieler/16136,Dante,"Oct 18, 1983",['Salvador da Bahia'],['Brazil'],['Brazil'],"1,88",left,Marcus Marin,Puma,Centre-Back,,"['AE Catuense (jetzt: Catuense Futebol (BA)) (-12/1997)', ' Galícia Esporte Clube (BA) (1/1998-12/1999)', ' Capivariano Futebol Clube (SP) (1/2000-12/2001)']"
